GEOID00BG,GEOID20BG,WEIGHT
421010056001,421010054001,1.0
421010056001,421010055003,1.0
421010056001,421010056001,1.0
421010056002,421010056001,1.0
421010057001,421019809016,1.0
421010057001,421019809018,1.0
421010057002,421010054001,1.0
421010057002,421019809016,1.0
421010058001,421019809011,1.0
421010058001,421019809012,1.0
421010058001,421019809013,0.08014924951433498
421010058001,421019809015,1.0
421010059001,421019809016,1.0
421010059001,421019809018,1.0
421010060001,421010060001,1.0
421010060001,421010060002,1.0
421010060001,421010060003,1.0
421010060001,421010060004,1.0
421010060001,421019809018,1.0
421010060002,421010060003,1.0
421010060003,421010060003,1.0
421010060003,421010060004,1.0
421010060004,421010060004,1.0
421010060005,421010060005,1.0
421010060006,421010060002,1.0
421010060006,421019809018,1.0
421010061001,421010061001,1.0
421010061002,421010061002,1.0
421010062001,421010062001,1.0
421010062002,421010062002,1.0
421010062003,421010062003,1.0
421010062004,421010062004,1.0
421010062005,421010062004,1.0
421010063001,421010063001,1.0
421010063002,421010063002,1.0
421010063003,421010063003,1.0
421010063004,421010063004,1.0
421010063005,421010063004,1.0
421010063006,421010063004,1.0
421010064001,421010064001,1.0
421010064001,421010065001,1.0
421010064002,421010064003,1.0
421010064003,421010064003,1.0
421010064004,421010064003,1.0
421010064005,421010064003,1.0
421010064005,421010065001,1.0
421010064006,421010064002,1.0
421010065001,421010065001,1.0
421010065002,421010065001,1.0
421010065002,421010065003,0.2235729225081262
421010065003,421010065001,1.0
421010065003,421010065003,1.0
421010065004,421010065003,1.0
421010065005,421010065002,1.0
421010065005,421010065003,1.0
421010065006,421010065002,1.0
421010065006,421010065003,1.0
421010065007,421010065002,1.0
421010066001,421010066003,1.0
421010066002,421010066003,1.0
421010066003,421010066002,1.0
421010066004,421010066002,1.0
421010066005,421010066001,1.0
421010067001,421010067001,1.0
421010067001,421010067003,1.0
421010067002,421010067003,1.0
421010067003,421010067002,0.9668014808259828
421010067003,421010067003,1.0
421010067004,421010067002,1.0
421010067005,421010067004,1.0
421010067006,421010067003,1.0
421010067006,421010067004,1.0
421010067007,421010067001,1.0
421010067008,421010067001,1.0
421010068009,421019809014,1.0
421010068009,421019809015,1.0
421010069001,421010391002,1.0
421010069002,421010391002,1.0
421010069002,421010391003,1.0
421010069003,421010391004,1.0
421010070001,421010070001,1.0
421010070002,421010070005,1.0
421010070003,421010070003,1.0
421010070004,421010070004,1.0
421010070005,421010070005,1.0
421010070006,421010070002,1.0
421010071001,421010071013,1.0
421010071002,421010071012,1.0
421010071003,421010071011,1.0
421010071004,421010071022,1.0
421010071005,421010071025,1.0
421010071006,421010071024,1.0
421010071007,421010071021,1.0
421010071008,421010071023,1.0
421010072001,421010072002,1.0
421010072002,421010072004,0.9901190067996444
421010072003,421010072003,1.0
421010072004,421010072001,1.0
421010072005,421010072001,1.0
421010072006,421010072006,1.0
421010072007,421010072005,1.0
421010073001,421010073001,1.0
421010073002,421010073002,0.94515852613539
421010073003,421010072002,1.0
421010073003,421010073004,1.0
421010073004,421010073004,1.0
421010073005,421010073003,1.0
421010074001,421010074001,1.0
421010074002,421010074002,1.0
421010074003,421010074002,1.0
421010074004,421010074002,1.0
421010074005,421010074005,1.0
421010074006,421010074004,1.0
421010074007,421010074004,1.0
421010074008,421010074003,0.7743249357669358
421010075001,421010391001,1.0
421010076001,421010088023,0.0
421010076001,421010369011,1.0
421010076001,421010369012,1.0
421010076001,421010369013,1.0
421010076001,421010369014,1.0
421010076001,421010369022,1.0
421010077001,421010077001,1.0
421010077002,421010077002,0.8836047266662787
421010078001,421010074004,1.0
421010078001,421010078001,1.0
421010078002,421010078002,1.0
421010078003,421010078003,1.0
421010078004,421010078004,1.0
421010078005,421010078005,1.0
421010079001,421010079001,1.0
421010079002,421010079002,1.0
421010079003,421010079003,1.0
421010079004,421010079004,1.0
421010080001,421010080001,1.0
421010080002,421010080002,0.6216852550151549
421010080003,421010080003,0.29177277917829464
421010080004,421010080004,1.0
421010080005,421010080004,1.0
421010081001,421010081023,1.0
421010081002,421010081022,1.0
421010081002,421010081023,1.0
421010081003,421010081011,1.0
421010081004,421010072006,0.36381296827060583
421010081004,421010081012,1.0
421010081005,421010081012,1.0
421010081006,421010081021,0.8712384346952189
421010081007,421010081024,0.3816847291813629
421010081008,421010081024,1.0
421010082001,421010082001,1.0
421010082002,421010082002,1.0
421010082003,421010082003,1.0
421010082004,421010082004,1.0
421010082005,421010082006,0.941549957275586
421010082006,421010082006,1.0
421010082007,421010082007,1.0
421010082008,421010082005,1.0
421010083011,421010083011,1.0
421010083012,421010083012,1.0
421010083013,421010083013,1.0
421010083021,421010083022,1.0
421010083022,421010083022,1.0
421010083023,421010083023,1.0
421010083024,421010083024,1.0
421010083025,421010083021,1.0
421010084001,421010084004,0.4211470801800048
421010084002,421010084002,1.0
421010084003,421010084001,1.0
421010084004,421010084001,1.0
421010084005,421010084005,1.0
421010084006,421010084006,1.0
421010084007,421010084004,0.999797134806
421010084008,421010084003,1.0
421010085001,421010085001,1.0
421010085002,421010085002,1.0
421010085003,421010085003,1.0
421010085004,421010085004,1.0
421010085005,421010085005,1.0
421010085006,421010085006,1.0
421010085007,421010085007,1.0
421010085008,421010085007,1.0
421010086001,421010086021,1.0
421010086002,421010086021,1.0
421010086003,421010086012,1.0
421010086004,421010086011,1.0
421010086004,421010086012,1.0
421010086005,421010086011,1.0
421010086006,421010086023,1.0
421010086007,421010086021,1.0
421010086008,421010086022,1.0
421010087001,421010087021,1.0
421010087002,421010087022,1.0
421010087002,421010087023,1.0
421010087003,421010087023,1.0
421010087004,421010087011,1.0
421010087005,421010087012,1.0
421010087005,421010087013,1.0
421010087006,421010087013,1.0
421010088001,421010088011,1.0
421010088002,421010088011,1.0
421010088003,421010088021,1.0
421010088004,421010088023,1.0
421010088005,421010088024,1.0
421010088005,421010088025,1.0
421010088006,421010088022,1.0
421010089001,421010369021,1.0
421010089001,421010369026,1.0
421010089001,421019800032,1.0
421010089002,421010369021,1.0
421010089002,421010369022,1.0
421010089002,421010369025,1.0
421010089003,421010369023,1.0
421010089003,421010369024,1.0
421010090001,421010090002,1.0
421010090002,421010090001,1.0
421010090002,421010090002,1.0
421010090003,421010090003,1.0
421010090004,421010090003,1.0
421010090005,421010090002,1.0
421010090006,421010090001,1.0
421010090006,421010090002,1.0
421010091001,421010091001,1.0
421010091002,421010091002,1.0
421010091003,421010091002,1.0
421010091004,421010091003,1.0
421010091005,421010091003,1.0
421010092001,421010092002,1.0
421010092002,421010092002,1.0
421010092003,421010092002,1.0
421010092004,421010092001,0.8598855738783777
421010093001,421010093001,1.0
421010093001,421010104002,0.06294817280984985
421010093002,421010093002,1.0
421010093003,421010093003,1.0
421010093004,421010093004,1.0
421010093005,421010093005,1.0
421010093006,421010093005,1.0
421010094001,421010094002,1.0
421010094002,421010094002,0.0
421010094003,421010094003,1.0
421010094004,421010094004,0.7460927911306309
421010094005,421010094004,1.0
421010094006,421010094001,1.0
421010095001,421010095003,1.0
421010095002,421010095001,1.0
421010095003,421010095002,1.0
421010095004,421010095002,0.4931806786616981
421010095005,421010095003,1.0
421010095006,421010095003,1.0
421010096001,421010096001,0.9981105337742088
421010096002,421010096002,1.0
421010096003,421010096003,1.0
421010096004,421010096004,1.0
421010096005,421010096005,1.0
421010096006,421010096001,1.0
421010097001,421010098011,1.0
421010097001,421010098021,1.0
421010097001,421010098022,1.0
421010097001,421010375001,1.0
421010097001,421019808001,1.0
421010098001,421010098011,1.0
421010098001,421019808001,1.0
421010098002,421010098021,1.0
421010098003,421010098022,1.0
421010098004,421010098023,1.0
421010098005,421010098023,1.0
421010098006,421010098012,1.0
421010099001,421010375001,0.7193877551020408
421010100001,421010100003,1.0
421010100002,421010100002,1.0
421010100003,421010100001,1.0
421010100004,421010100001,1.0
421010100004,421019808001,1.0
421010100005,421010100004,1.0
421010100006,421010100004,1.0
421010100007,421010100004,0.7237912893795927
421010101001,421010101001,1.0
421010101002,421010101002,1.0
421010101003,421010101004,1.0
421010101004,421010101004,1.0
421010101005,421010101005,1.0
421010101006,421010101006,1.0
421010101007,421010101007,1.0
421010101008,421010101003,1.0
421010102001,421010102003,1.0
421010102002,421010102002,1.0
421010102003,421010102002,1.0
421010102004,421010102002,1.0
421010102005,421010102001,1.0
421010102006,421010102003,1.0
421010103001,421010103001,1.0
421010103002,421010103001,1.0
421010103002,421010104003,1.0
421010103003,421010103002,1.0
421010103004,421010103002,1.0
421010104001,421010104003,1.0
421010104002,421010104001,1.0
421010104003,421010104001,1.0
421010104004,421010104002,1.0
421010104005,421010104001,1.0
421010104006,421010104003,1.0
421010105001,421010105001,1.0
421010105002,421010105001,1.0
421010105003,421010105002,1.0
421010105004,421010105002,1.0
421010105005,421010105001,0.9526995504716322
421010105006,421010105001,1.0
421010106001,421010106001,1.0
421010106002,421010106002,1.0
421010106003,421010106002,0.88
421010106004,421010106002,1.0
421010106005,421010106001,1.0
421010107001,421010107003,1.0
421010107002,421010107002,1.0
421010107003,421010107001,1.0
421010107004,421010107001,1.0
421010107005,421010107001,1.0
421010107006,421010107001,1.0
421010107007,421010107003,1.0
421010107008,421010107002,1.0
421010108001,421010108003,1.0
421010108002,421010108002,1.0
421010108003,421010108002,1.0
421010108004,421010108001,1.0
421010108005,421010108001,0.7033898305084746
421010108006,421010108003,1.0
421010109001,421010109001,1.0
421010109002,421010109002,1.0
421010109003,421010109003,1.0
421010109004,421010109003,1.0
421010109005,421010109001,1.0
421010110001,421010110001,1.0
421010110002,421010110002,1.0
421010110003,421010110003,1.0
421010110004,421010110004,1.0
421010110005,421010110004,0.81297275899994
421010111001,421010111001,1.0
421010111002,421010111003,0.0443566528054412
421010111002,421010111004,1.0
421010111003,421010111004,0.5832395676818412
421010111004,421010111002,1.0
421010111005,421010111002,1.0
421010111006,421010111003,1.0
421010111007,421010111003,1.0
421010111008,421010111003,1.0
421010112001,421010112001,1.0
421010112002,421010112002,0.9490841454806487
421010112003,421010112003,1.0
421010112004,421010112004,0.943305618802
421010112005,421010112005,0.4371672639911608
421010112006,421010112006,0.9996447529441588
421010112007,421010112007,1.0
421010113001,421010113002,1.0
421010113002,421010113002,0.16322515513164787
421010113003,421010113003,0.0774274488129551
421010113004,421010113001,0.12258163130112
421010114001,421010114006,1.0
421010114002,421010114002,0.7074254431834625
421010114003,421010114003,1.0
421010114004,421010114004,0.9933644831090344
421010114005,421010114005,1.0
421010114006,421010114006,1.0
421010114007,421010114001,1.0
421010115001,421010115001,1.0
421010115002,421010115003,1.0
421010115003,421010115003,1.0
421010115004,421010115004,1.0
421010115005,421010115002,1.0
421010116001,421010375002,1.0
421010116002,421010375001,1.0
421010116003,421010375001,1.0
421010117001,421010117001,1.0
421010117001,421010117002,1.0
421010117002,421010117001,0.9126474366460352
421010117002,421010117002,0.9862754377662092
421010118001,421010118001,1.0
421010118002,421010118002,1.0
421010118003,421010118003,1.0
421010118003,421010119003,1.0
421010118004,421010118004,1.0
421010118005,421010118005,1.0
421010118006,421010118005,1.0
421010118007,421010118006,1.0
421010119001,421010119004,1.0
421010119002,421010119005,1.0
421010119003,421010119001,0.9948932695874404
421010119004,421010119001,1.0
421010119005,421010119002,1.0
421010119006,421010119003,1.0
421010120001,421010120001,1.0
421010120002,421010120001,1.0
421010120003,421010120001,1.0
421010121001,421010121001,1.0
421010121001,421010121002,1.0
421010121002,421010121001,1.0
421010122001,421010122011,1.0
421010122001,421010122012,1.0
421010122001,421010122013,1.0
421010122002,421010122043,1.0
421010122002,421010122044,0.8631578947368421
421010122002,421019800021,0.1818181818181818
421010122003,421010122041,1.0
